Symbol,Date,Close,High,Low,Open,Volume
AMG,2014-11-21,200.94,202.0,199.6,200.73,362648
AMG,2014-11-24,203.32,203.53,200.19,202.06,332525
AMG,2014-11-25,203.56,204.03,200.8,203.19,399427
AMG,2014-11-26,203.17,204.45,202.37,203.71,386786
AMG,2014-11-27,203.17,203.17,203.17,203.17,0
AMG,2014-11-28,203.59,204.38,202.61,203.92,171359
AMG,2014-12-01,201.94,203.13,198.75,201.94,523046
AMG,2014-12-02,202.13,203.04,200.93,201.61,572330
AMG,2014-12-03,203.63,203.89,200.88,201.27,395850
AMG,2014-12-04,202.85,203.65,201.39,203.65,296301
AMG,2014-12-05,206.0,206.24,203.12,203.53,275189
AMG,2014-12-08,206.29,209.25,205.3801,206.58,469381
AMG,2014-12-09,206.09,206.31,202.4601,203.19,321432
AMG,2014-12-10,201.98,206.83,201.69,205.8,420353
AMG,2014-12-11,203.82,205.51,201.8,203.83,567230
AMG,2014-12-12,194.8,203.0,194.77,202.28,567503
AMG,2014-12-15,193.26,198.27,191.86,196.62,410500
AMG,2014-12-16,189.53,193.98,189.25,191.44,624086
AMG,2014-12-17,202.54,202.94,191.165,191.6,962273
AMG,2014-12-18,212.13,212.26,206.0,206.7,571348
AMG,2014-12-19,211.16,214.09,208.07,213.65,651407
AMG,2014-12-22,213.76,213.8,210.96,212.99,287390
AMG,2014-12-23,214.07,216.49,213.97,214.54,216812
AMG,2014-12-24,213.8,215.77,212.92,214.11,117172
AMG,2014-12-25,213.8,213.8,213.8,213.8,0
AMG,2014-12-26,213.76,215.52,213.56,213.83,177475
AMG,2014-12-29,214.19,215.43,212.53,213.5,177588
AMG,2014-12-30,213.33,214.92,212.91,214.03,282865
AMG,2014-12-31,212.24,215.24,212.11,214.65,247051
AMG,2015-01-01,212.24,212.24,212.24,212.24,0
AMG,2015-01-02,210.43,213.76,207.74,213.76,333258
AMG,2015-01-05,202.8,208.1,201.75,208.1,511598
AMG,2015-01-06,198.43,204.15,196.76,202.73,808345
AMG,2015-01-07,203.3,205.41,200.91,201.14,436116
AMG,2015-01-08,205.37,206.88,204.3,205.45,454343
AMG,2015-01-09,205.34,206.24,201.95,205.24,472396
AMG,2015-01-12,201.59,205.3,200.365,205.3,284468
AMG,2015-01-13,201.17,206.94,199.24,203.95,364027
AMG,2015-01-14,198.04,200.1,194.19,199.12,440462
AMG,2015-01-15,194.37,198.39,194.04,198.15,359531
AMG,2015-01-16,195.39,195.49,191.36,193.36,425334
AMG,2015-01-19,195.39,195.39,195.39,195.39,0
AMG,2015-01-20,197.79,198.9,195.145,197.32,463432
AMG,2015-01-21,202.43,202.81,196.46,196.64,570324
AMG,2015-01-22,210.59,211.08,202.05,203.83,638297
AMG,2015-01-23,206.54,211.19,206.33,210.49,337088
AMG,2015-01-26,210.25,210.699,205.375,205.6,324394
AMG,2015-01-27,204.85,207.92,200.97,205.0,826552
AMG,2015-01-28,205.61,211.44,205.38,207.44,659868
AMG,2015-01-29,205.11,207.77,204.45,206.22,474762
AMG,2015-01-30,205.52,208.9475,202.41,202.41,551871
AMG,2015-02-02,207.22,207.28,203.5,205.02,334304
AMG,2015-02-03,210.96,211.51,206.75,209.87,634715
AMG,2015-02-04,209.52,211.59,208.75,210.0,387550
AMG,2015-02-05,212.94,214.18,209.75,210.73,329343
AMG,2015-02-06,214.45,215.82,212.64,214.35,426249
AMG,2015-02-09,214.75,215.035,211.47,213.55,347844
AMG,2015-02-10,213.25,217.88,212.93,217.0,691636
AMG,2015-02-11,212.98,214.25,211.75,213.5,475007
AMG,2015-02-12,214.56,214.84,213.47,214.17,349979
AMG,2015-02-13,215.77,216.38,213.82,214.33,379023
AMG,2015-02-16,215.77,215.77,215.77,215.77,0
AMG,2015-02-17,217.33,217.725,215.28,215.28,319279
AMG,2015-02-18,216.63,219.219,216.16,216.5,451100
AMG,2015-02-19,217.57,218.2299,215.535,215.91,312794
AMG,2015-02-20,218.31,219.03,215.62,216.7,414319
AMG,2015-02-23,215.85,218.47,214.89,218.47,402565
AMG,2015-02-24,218.12,219.84,216.54,216.54,416982
AMG,2015-02-25,218.43,219.34,217.28,217.28,282686
AMG,2015-02-26,219.05,219.57,217.93,217.93,276750
AMG,2015-02-27,216.42,220.19,216.31,219.3,221627
AMG,2015-03-02,217.99,218.95,216.38,216.81,495474
AMG,2015-03-03,217.04,218.79,215.6,216.97,228088
AMG,2015-03-04,212.75,215.53,212.66,215.53,419251
AMG,2015-03-05,215.81,216.07,212.89,214.05,312450
AMG,2015-03-06,214.39,220.06,213.87,214.91,643515
AMG,2015-03-09,214.56,215.48,213.21,214.26,241341
AMG,2015-03-10,208.91,213.658,208.72,212.35,408063
AMG,2015-03-11,209.26,210.55,208.14,208.73,296798
AMG,2015-03-12,213.82,213.9799,210.64,210.64,290382
AMG,2015-03-13,210.86,213.99,209.2,212.76,431978
AMG,2015-03-16,213.86,214.115,211.25,211.91,479986
AMG,2015-03-17,212.81,213.67,211.68,212.38,516308
AMG,2015-03-18,216.42,217.485,211.54,212.39,436301
AMG,2015-03-19,213.44,217.15,212.87,216.06,330246
AMG,2015-03-20,219.29,219.74,213.36,214.53,545093
AMG,2015-03-23,219.23,221.46,219.23,219.75,349875
AMG,2015-03-24,217.11,219.9,217.11,218.57,247331
AMG,2015-03-25,213.89,217.26,213.62,217.12,326350
AMG,2015-03-26,215.14,216.975,211.81,213.09,369165
AMG,2015-03-27,213.92,216.02,212.5,214.47,286003
AMG,2015-03-30,216.61,218.02,214.44,216.34,270415
AMG,2015-03-31,214.78,216.91,214.7,214.77,390425
AMG,2015-04-01,214.49,216.45,213.66,215.18,406771
AMG,2015-04-02,214.24,215.73,213.02,213.55,273083
AMG,2015-04-03,214.24,214.24,214.24,214.24,0
AMG,2015-04-06,215.14,215.95,211.98,212.31,376640
AMG,2015-04-07,214.17,216.06,214.17,214.91,272770
AMG,2015-04-08,215.74,216.22,214.31,215.22,208798
AMG,2015-04-09,218.7,218.86,214.245,215.5,289082
AMG,2015-04-10,217.7,219.26,215.65,218.62,373656
AMG,2015-04-13,219.1,220.31,216.61,216.97,405892
AMG,2015-04-14,219.86,221.16,217.65,218.02,424445
AMG,2015-04-15,219.51,221.4012,219.265,220.13,292287
AMG,2015-04-16,219.93,220.5,217.56,219.08,223260
AMG,2015-04-17,218.02,218.92,216.36,217.76,359132
AMG,2015-04-20,220.0,220.58,218.14,219.92,218609
AMG,2015-04-21,220.24,222.422,219.16,220.47,246832
AMG,2015-04-22,221.04,221.39,218.14,220.25,182845
AMG,2015-04-23,222.18,222.73,219.83,221.22,198129
AMG,2015-04-24,222.35,223.15,220.72,221.57,265867
AMG,2015-04-27,222.69,226.02,222.413,223.02,432668
AMG,2015-04-28,228.02,228.912,219.24,223.6,530496
AMG,2015-04-29,225.4,230.63,225.28,227.03,835092
AMG,2015-04-30,226.13,227.89,224.57,225.63,686389
AMG,2015-05-01,226.45,228.68,225.52,228.02,414694
AMG,2015-05-04,226.79,228.01,225.49,227.76,284420
AMG,2015-05-05,223.71,227.48,222.29,225.9,545488
AMG,2015-05-06,220.92,224.033,219.045,223.93,390652
AMG,2015-05-07,221.54,222.63,219.9801,221.64,333835
AMG,2015-05-08,223.47,227.76,222.11,224.61,425156
AMG,2015-05-11,223.04,224.94,222.82,223.86,283813
AMG,2015-05-12,221.0,222.1099,219.49,221.96,258778
AMG,2015-05-13,220.96,221.515,219.625,220.83,437526
AMG,2015-05-14,223.37,224.26,221.28,222.59,241645
AMG,2015-05-15,222.4,224.73,221.1,223.77,250116
AMG,2015-05-18,224.8,225.65,222.2,222.2,225618
AMG,2015-05-19,224.34,225.42,223.42,225.0,228278
AMG,2015-05-20,225.71,226.9,223.0595,224.29,284197
AMG,2015-05-21,225.46,226.35,224.77,224.77,195189
AMG,2015-05-22,224.88,226.31,224.08,225.21,150957
AMG,2015-05-25,224.88,224.88,224.88,224.88,0
AMG,2015-05-26,222.63,224.95,222.28,224.9,247968
AMG,2015-05-27,224.85,225.06,222.68,223.63,160497
AMG,2015-05-28,225.04,225.53,223.47,225.53,273147
AMG,2015-05-29,223.66,225.87,223.65,224.8,456383
AMG,2015-06-01,223.09,224.82,221.55,224.33,363459
AMG,2015-06-02,224.74,225.67,221.46,222.56,370101
AMG,2015-06-03,226.07,226.69,224.87,226.0,452531
AMG,2015-06-04,223.02,225.77,222.81,224.83,515333
AMG,2015-06-05,222.15,225.35,221.66,224.4,369412
AMG,2015-06-08,220.21,223.77,219.82,223.37,332160
AMG,2015-06-09,218.48,221.62,217.55,220.04,505390
AMG,2015-06-10,223.86,224.24,219.38,219.68,347077
AMG,2015-06-11,224.15,226.05,223.34,224.85,249043
AMG,2015-06-12,221.65,223.4,221.21,223.4,132617
AMG,2015-06-15,221.23,221.62,218.81,219.34,250638
AMG,2015-06-16,223.82,224.12,220.16,220.58,217262
AMG,2015-06-17,223.31,225.69,222.7,224.64,274846
AMG,2015-06-18,225.04,225.555,223.32,224.08,340333
AMG,2015-06-19,225.13,226.29,223.87,225.35,453935
AMG,2015-06-22,227.9,229.1,224.1,226.34,322716
AMG,2015-06-23,227.92,229.12,227.5,228.0,464950
AMG,2015-06-24,226.42,227.78,225.5,226.77,508920
AMG,2015-06-25,225.89,227.62,225.5053,226.83,338500
AMG,2015-06-26,226.76,227.89,225.5,226.99,552844
AMG,2015-06-29,219.27,225.025,218.98,224.05,310315
AMG,2015-06-30,218.6,222.45,216.9,221.27,603462
AMG,2015-07-01,220.07,221.8,218.63,220.67,304589
AMG,2015-07-02,219.25,220.89,217.851,219.48,226958
AMG,2015-07-03,219.25,219.25,219.25,219.25,0
AMG,2015-07-06,215.75,217.32,214.37,216.67,316765
AMG,2015-07-07,215.65,216.1,209.0,216.1,503409
AMG,2015-07-08,208.8,213.78,208.19,213.29,423685
AMG,2015-07-09,210.63,214.58,209.24,212.55,485848
AMG,2015-07-10,213.82,214.74,211.56,212.88,523362
AMG,2015-07-13,216.52,216.96,214.553,215.31,345231
AMG,2015-07-14,216.66,217.72,215.48,215.9,254149
AMG,2015-07-15,216.73,218.11,216.06,216.89,213585
AMG,2015-07-16,219.99,220.58,217.05,218.18,340597
AMG,2015-07-17,218.8,220.16,217.11,219.27,350058
AMG,2015-07-20,218.24,219.4,217.32,219.4,167832
AMG,2015-07-21,217.9,220.35,217.325,218.96,196965
AMG,2015-07-22,218.69,219.27,217.12,217.88,211665
AMG,2015-07-23,216.25,220.72,215.95,219.07,235644
AMG,2015-07-24,213.69,216.71,212.74,215.86,237291
AMG,2015-07-27,210.16,211.41,207.75,211.36,483969
AMG,2015-07-28,208.02,210.663,206.17,209.0,606204
AMG,2015-07-29,210.41,210.57,205.13,207.88,802948
AMG,2015-07-30,209.25,209.92,207.24,209.24,577538
AMG,2015-07-31,207.9,210.17,206.21,210.17,678441
AMG,2015-08-03,208.75,208.85,205.95,207.42,553208
AMG,2015-08-04,211.02,211.64,209.17,209.65,423301
AMG,2015-08-05,212.08,214.86,211.44,212.51,349535
AMG,2015-08-06,209.63,212.56,208.84,212.04,173366
AMG,2015-08-07,209.02,209.74,207.46,209.13,232339
AMG,2015-08-10,211.83,212.47,211.0,211.11,230277
AMG,2015-08-11,207.5,210.19,206.37,209.95,258994
AMG,2015-08-12,203.33,206.63,200.08,205.15,669629
AMG,2015-08-13,203.53,205.0,201.7601,202.99,245556
AMG,2015-08-14,205.55,205.73,203.6,204.06,168677
AMG,2015-08-17,205.72,205.9025,203.62,204.71,144511
AMG,2015-08-18,204.91,205.94,203.885,205.31,181024
AMG,2015-08-19,201.77,205.14,200.88,204.03,326823
AMG,2015-08-20,196.85,201.34,196.691,198.85,362664
AMG,2015-08-21,190.72,196.32,190.64,194.81,668272
AMG,2015-08-24,182.73,188.6599,170.17,179.49,830582
AMG,2015-08-25,179.59,189.27,179.42,188.83,777957
AMG,2015-08-26,184.71,184.99,179.1,182.13,802006
AMG,2015-08-27,189.07,190.33,185.925,186.58,552988
AMG,2015-08-28,187.48,188.85,184.62,187.43,888186
AMG,2015-08-31,186.44,189.11,185.27,186.35,377917
AMG,2015-09-01,179.21,183.57,178.3501,182.23,608712
AMG,2015-09-02,178.83,181.97,176.46,181.51,619711
AMG,2015-09-03,177.57,180.64,176.43,178.01,638166
AMG,2015-09-04,173.25,178.6,172.29,175.78,702293
AMG,2015-09-07,173.25,173.25,173.25,173.25,0
AMG,2015-09-08,180.63,180.64,174.6809,175.92,583830
AMG,2015-09-09,177.61,183.02,177.19,182.0,465943
AMG,2015-09-10,176.94,178.95,175.85,176.57,335128
AMG,2015-09-11,176.01,178.19,173.69,175.78,417347
AMG,2015-09-14,174.64,176.09,173.48,176.09,315506
AMG,2015-09-15,177.76,178.2,173.74,174.51,477116
AMG,2015-09-16,180.85,181.14,175.96,178.07,625105
AMG,2015-09-17,179.52,182.96,179.0,180.5,466797
AMG,2015-09-18,175.21,179.01,174.53,177.69,639110
AMG,2015-09-21,176.02,178.34,175.12,176.53,354561
AMG,2015-09-22,171.85,174.42,170.37,173.39,312229
AMG,2015-09-23,169.88,173.02,168.86,172.3,528189
AMG,2015-09-24,170.01,170.41,167.04,168.15,401145
AMG,2015-09-25,170.59,172.722,169.88,172.11,281117
AMG,2015-09-28,165.65,169.05,165.52,168.89,484995
AMG,2015-09-29,166.61,167.09,164.54,166.07,461969
AMG,2015-09-30,170.99,171.95,168.43,168.74,564354
AMG,2015-10-01,170.36,172.23,168.55,171.07,323289
AMG,2015-10-02,170.51,170.51,163.5,167.12,748810
AMG,2015-10-05,174.33,175.12,171.72,172.24,489327
AMG,2015-10-06,174.07,175.58,173.08,173.77,304591
AMG,2015-10-07,177.07,177.32,174.61,175.02,567739
AMG,2015-10-08,177.05,177.76,173.14,175.72,366919
AMG,2015-10-09,177.07,177.58,173.0,177.28,310510
AMG,2015-10-12,175.13,177.01,173.87,176.81,236202
AMG,2015-10-13,171.01,175.005,170.83,173.89,226317
AMG,2015-10-14,170.6,172.93,169.46,171.31,288671
AMG,2015-10-15,175.61,175.655,170.69,171.39,283969
AMG,2015-10-16,176.7,177.09,175.01,176.65,274631
AMG,2015-10-19,172.93,175.89,172.53,175.72,424031
AMG,2015-10-20,173.13,174.23,172.16,172.16,450030
AMG,2015-10-21,168.75,174.01,168.64,173.87,508208
AMG,2015-10-22,176.88,177.1,167.7201,169.84,440040
AMG,2015-10-23,181.71,181.95,177.08,178.71,444927
AMG,2015-10-26,181.02,181.96,179.67,181.35,273030
AMG,2015-10-27,178.57,180.68,176.61,179.33,245296
AMG,2015-10-28,183.3,183.484,178.31,178.33,219387
AMG,2015-10-29,179.87,183.295,178.07,182.95,452301
AMG,2015-10-30,180.26,180.91,178.65,179.89,327702
AMG,2015-11-02,185.06,185.75,180.72,180.72,421088
AMG,2015-11-03,186.75,187.09,183.44,184.32,272967
AMG,2015-11-04,186.65,188.485,186.02,186.93,278632
AMG,2015-11-05,187.31,188.445,186.23,186.29,190132
AMG,2015-11-06,188.97,190.74,186.08,188.4,398905
AMG,2015-11-09,177.87,187.08,176.99,185.25,600165
AMG,2015-11-10,177.05,180.57,176.01,177.91,733707
AMG,2015-11-11,176.78,178.56,176.565,177.94,671081
AMG,2015-11-12,171.29,176.78,171.13,175.41,916191
AMG,2015-11-13,167.53,171.385,166.6,170.66,878363
AMG,2015-11-16,172.07,172.17,166.59,167.47,666994
AMG,2015-11-17,170.45,173.2699,170.17,172.71,516789
AMG,2015-11-18,176.34,176.51,170.4521,171.42,749249
AMG,2015-11-19,176.71,178.98,175.69,176.48,775515
AMG,2015-11-20,175.26,178.74,174.97,177.46,325577
AMG,2015-11-23,174.82,177.54,174.59,175.38,260944
AMG,2015-11-24,175.54,176.3,172.88,173.4,260658
AMG,2015-11-25,176.18,177.2,175.3,175.82,214867
AMG,2015-11-26,176.18,176.18,176.18,176.18,0
AMG,2015-11-27,176.69,177.37,175.06,176.5,112046
AMG,2015-11-30,177.23,178.38,176.02,177.03,323897
AMG,2015-12-01,179.87,180.01,177.1,177.67,414309
AMG,2015-12-02,175.73,179.85,175.23,179.65,273594
AMG,2015-12-03,170.65,177.73,169.42,177.1,429207
AMG,2015-12-04,175.52,175.69,171.185,171.2,289350
AMG,2015-12-07,172.6,175.25,171.47,175.01,232297
AMG,2015-12-08,169.05,171.44,168.14,170.9,324083
AMG,2015-12-09,166.6,170.75,165.96,168.52,284008
AMG,2015-12-10,165.86,168.32,165.83,166.32,360028
AMG,2015-12-11,152.76,163.89,152.4,163.0,1163910
AMG,2015-12-14,144.01,153.98,141.68,153.24,1987968
AMG,2015-12-15,152.24,153.06,145.0,145.0,2043780
AMG,2015-12-16,159.08,159.33,152.75,154.0,1093345
AMG,2015-12-17,157.73,161.04,155.24,159.24,1129280
AMG,2015-12-18,153.75,156.16,152.33,155.41,1173313
AMG,2015-12-21,154.23,156.2,153.03,154.56,716438
AMG,2015-12-22,157.92,158.385,153.71,155.29,529818
AMG,2015-12-23,162.65,162.91,158.11,159.64,510897
AMG,2015-12-24,163.1,164.295,162.05,162.53,281485
AMG,2015-12-25,163.1,163.1,163.1,163.1,0
AMG,2015-12-28,163.25,163.38,160.76,161.67,374232
AMG,2015-12-29,162.66,166.319,161.75,164.8,383775
AMG,2015-12-30,160.74,163.26,160.28,161.97,276772
AMG,2015-12-31,159.76,162.17,157.8068,159.64,327367
AMG,2016-01-01,159.76,159.76,159.76,159.76,0
AMG,2016-01-04,155.99,156.24,153.26,155.11,611023
AMG,2016-01-05,154.73,158.21,153.07,157.19,442755
AMG,2016-01-06,147.93,151.54,147.0,151.54,712581
AMG,2016-01-07,139.0,144.07,138.24,143.93,1136106
AMG,2016-01-08,134.23,140.928,134.04,140.53,1449790
AMG,2016-01-11,135.84,136.93,132.24,135.57,933682
AMG,2016-01-12,136.37,137.41,134.3,136.94,640565
AMG,2016-01-13,131.16,138.0,130.0,137.06,864277
AMG,2016-01-14,131.82,133.66,128.38,131.99,717967
AMG,2016-01-15,128.2,129.728,124.41,128.22,951676
AMG,2016-01-18,128.2,128.2,128.2,128.2,0
AMG,2016-01-19,128.61,131.87,126.7,129.92,864391
AMG,2016-01-20,126.57,128.0,120.68,125.49,992557
AMG,2016-01-21,127.44,131.33,126.0,127.18,460237
AMG,2016-01-22,134.53,134.98,130.35,131.07,788184
AMG,2016-01-25,128.18,134.885,127.56,134.17,727981
AMG,2016-01-26,131.4,132.225,126.8601,126.88,701474
AMG,2016-01-27,131.1,134.71,130.1101,131.17,715731
AMG,2016-01-28,128.78,133.385,128.26,132.64,472268
AMG,2016-01-29,134.19,134.34,129.98,130.26,616692
AMG,2016-02-01,132.2,133.205,129.54,132.83,602039
AMG,2016-02-02,122.6,127.7,121.72,125.99,960422
AMG,2016-02-03,122.4,123.51,117.29,123.51,792685
AMG,2016-02-04,128.66,130.65,122.15,123.33,640677
AMG,2016-02-05,124.75,129.96,124.16,128.55,634762
AMG,2016-02-08,120.36,121.98,117.12,121.58,780195
AMG,2016-02-09,119.94,120.76,117.1,117.69,743039
AMG,2016-02-10,120.99,123.65,120.26,120.69,533912
AMG,2016-02-11,117.8,120.07,115.97,116.46,763863
AMG,2016-02-12,124.42,125.2,119.12,120.47,530004
AMG,2016-02-15,124.42,124.42,124.42,124.42,0
AMG,2016-02-16,126.62,127.92,125.355,126.83,628405
AMG,2016-02-17,130.6,132.39,128.84,128.84,455361
AMG,2016-02-18,129.2,130.99,127.59,130.76,658393
AMG,2016-02-19,129.54,129.63,125.87,128.04,666845
AMG,2016-02-22,134.99,135.27,132.08,132.08,571179
AMG,2016-02-23,129.17,134.77,129.0,134.43,635964
AMG,2016-02-24,128.93,129.49,124.64,126.56,870246
AMG,2016-02-25,130.3,130.36,126.42,129.29,476100
AMG,2016-02-26,136.93,137.3,132.18,133.06,738495
AMG,2016-02-29,138.69,139.96,137.015,137.38,1339417
AMG,2016-03-01,144.18,145.15,139.76,140.48,957227
AMG,2016-03-02,145.19,145.28,142.29,144.05,753300
AMG,2016-03-03,150.01,150.18,144.14,144.86,641998
AMG,2016-03-04,153.22,154.35,149.28,151.13,815975
AMG,2016-03-07,151.58,152.34,149.88,151.16,383245
AMG,2016-03-08,147.33,150.8,147.17,149.9,412248
AMG,2016-03-09,148.27,149.16,145.73,149.16,340774
AMG,2016-03-10,145.9,150.04,143.24,149.87,591682
AMG,2016-03-11,153.66,154.11,147.75,149.97,724788
AMG,2016-03-14,151.62,152.56,148.5,152.2,499732
AMG,2016-03-15,148.25,150.44,146.3,149.73,498475
AMG,2016-03-16,152.92,153.42,146.91,146.91,658572
AMG,2016-03-17,159.94,161.56,152.74,152.74,810470
AMG,2016-03-18,160.0,163.93,158.51,160.81,1000687
AMG,2016-03-21,162.38,163.07,158.28,161.0,693653
AMG,2016-03-22,161.49,161.9,158.76,160.2,423117
AMG,2016-03-23,158.98,161.37,158.84,161.37,497053
AMG,2016-03-24,157.43,157.55,154.6011,156.66,396236
AMG,2016-03-25,157.43,157.43,157.43,157.43,0
AMG,2016-03-28,156.53,158.03,155.465,158.03,297264
AMG,2016-03-29,160.33,160.74,154.44,155.36,590930
AMG,2016-03-30,163.05,165.1,160.97,161.49,694467
AMG,2016-03-31,162.4,163.9,161.79,162.31,390710
AMG,2016-04-01,163.89,164.11,160.095,160.95,396078
AMG,2016-04-04,160.62,164.17,160.09,164.16,426231
AMG,2016-04-05,159.24,160.69,157.16,158.88,682198
AMG,2016-04-06,160.7,161.65,158.72,159.6,471242
AMG,2016-04-07,156.0,159.75,154.71,158.67,412572
AMG,2016-04-08,157.28,158.36,156.16,158.19,487756
AMG,2016-04-11,159.14,161.99,158.255,159.11,423473
AMG,2016-04-12,164.15,164.71,158.52,159.89,445213
AMG,2016-04-13,170.49,170.71,165.3301,166.2,506147
AMG,2016-04-14,171.82,173.72,169.91,170.56,540575
AMG,2016-04-15,169.99,171.71,169.21,171.6,440129
AMG,2016-04-18,170.25,170.88,168.41,168.45,629913
AMG,2016-04-19,172.68,172.96,170.58,171.18,771479
AMG,2016-04-20,175.18,175.67,171.77,173.89,508645
AMG,2016-04-21,174.91,176.16,173.12,174.92,531515
AMG,2016-04-22,177.75,178.45,173.495,175.31,568350
AMG,2016-04-25,174.93,178.67,173.2,177.33,623790
AMG,2016-04-26,177.46,178.34,175.53,177.02,502749
AMG,2016-04-27,179.01,179.85,176.17,177.0,475966
AMG,2016-04-28,173.77,177.87,173.1,175.45,425811
AMG,2016-04-29,170.32,173.57,168.645,173.0,800234
AMG,2016-05-02,171.85,172.83,167.26,170.29,733554
AMG,2016-05-03,166.24,168.92,163.06,168.5,785684
AMG,2016-05-04,162.45,165.935,160.25,163.66,492381
AMG,2016-05-05,162.62,163.29,159.98,162.86,624719
AMG,2016-05-06,163.61,164.8,160.59,161.37,335479
AMG,2016-05-09,161.94,164.68,161.85,163.28,380624
AMG,2016-05-10,167.58,167.72,162.86,163.61,453718
AMG,2016-05-11,165.42,168.52,165.23,166.61,487730
AMG,2016-05-12,168.34,169.24,165.33,166.81,682358
AMG,2016-05-13,162.92,169.34,162.6,167.53,541017
AMG,2016-05-16,163.87,165.17,162.95,163.48,294992
AMG,2016-05-17,162.51,166.04,161.66,162.94,478585
AMG,2016-05-18,165.22,165.86,162.32,162.32,386871
AMG,2016-05-19,161.75,165.27,160.56,163.14,371669
AMG,2016-05-20,165.35,167.01,162.36,163.34,357616
AMG,2016-05-23,164.89,166.135,164.33,164.76,260199
AMG,2016-05-24,170.66,171.63,166.16,166.16,514941
AMG,2016-05-25,171.64,173.03,171.12,171.97,373439
AMG,2016-05-26,170.3,171.82,169.785,171.81,264546
AMG,2016-05-27,172.48,172.55,170.08,170.08,210244
AMG,2016-05-30,172.48,172.48,172.48,172.48,0
AMG,2016-05-31,173.52,174.71,172.22,173.62,364872
AMG,2016-06-01,172.72,173.07,168.81,172.37,369573
AMG,2016-06-02,172.33,172.3499,170.24,171.61,304230
AMG,2016-06-03,171.52,171.87,167.27,170.32,557353
AMG,2016-06-06,175.48,177.765,173.2,173.92,491096
AMG,2016-06-07,171.73,174.58,171.0,172.93,1958243
AMG,2016-06-08,170.94,174.0,169.19,172.57,592229
AMG,2016-06-09,166.51,169.18,164.7,169.08,522123
AMG,2016-06-10,159.68,163.84,159.41,163.46,774628
AMG,2016-06-13,156.99,159.64,156.79,158.86,876540
AMG,2016-06-14,154.17,157.28,152.45,156.17,630860
AMG,2016-06-15,153.84,157.09,153.67,155.16,516526
AMG,2016-06-16,151.99,152.27,149.75,151.92,474924
AMG,2016-06-17,151.72,153.4799,150.79,152.24,559054
AMG,2016-06-20,153.23,156.69,153.18,154.15,513445
AMG,2016-06-21,153.21,154.6,152.75,154.18,350309
AMG,2016-06-22,154.37,156.15,152.805,153.2,429691
AMG,2016-06-23,159.56,159.65,156.84,157.5,482855
AMG,2016-06-24,141.1,150.84,140.91,148.22,1374745
AMG,2016-06-27,132.73,137.28,131.16,137.13,1301551
AMG,2016-06-28,136.54,138.62,134.45,135.7,773352
AMG,2016-06-29,140.02,140.13,137.7,139.91,572758
AMG,2016-06-30,140.77,141.26,138.3775,140.08,1093786
AMG,2016-07-01,138.47,140.89,137.13,140.44,746969
AMG,2016-07-04,138.47,138.47,138.47,138.47,0
AMG,2016-07-05,134.19,136.88,133.21,136.88,847601
AMG,2016-07-06,132.45,133.36,131.02,132.77,1333542
AMG,2016-07-07,134.36,135.52,131.73,132.71,1022794
AMG,2016-07-08,138.85,139.13,136.73,137.42,922545
AMG,2016-07-11,139.97,142.74,139.67,140.3,1004454
AMG,2016-07-12,143.74,144.53,141.74,141.89,590457
AMG,2016-07-13,142.92,143.975,141.795,143.57,562682
AMG,2016-07-14,144.23,147.4,144.23,146.8,553371
AMG,2016-07-15,144.64,145.47,142.68,145.23,399883
AMG,2016-07-18,146.42,146.87,144.63,145.58,444658
AMG,2016-07-19,145.98,146.32,144.6,145.14,386531
AMG,2016-07-20,146.61,147.12,144.91,146.91,290532
AMG,2016-07-21,145.94,147.43,145.815,146.09,487353
AMG,2016-07-22,145.73,146.36,145.0,146.23,358153
AMG,2016-07-25,144.4,145.73,143.91,145.45,420643
AMG,2016-07-26,144.94,145.51,142.65,144.58,497644
AMG,2016-07-27,145.84,146.62,145.09,145.28,502067
AMG,2016-07-28,146.32,146.78,144.39,145.48,340655
AMG,2016-07-29,146.78,148.15,144.835,145.79,426133
AMG,2016-08-01,144.49,146.46,139.45,144.25,952372
AMG,2016-08-02,141.03,144.61,140.41,143.81,478366
AMG,2016-08-03,143.63,144.35,140.45,141.2,269356
AMG,2016-08-04,142.22,143.945,141.33,143.22,337828
AMG,2016-08-05,146.28,146.58,143.88,143.88,447995
AMG,2016-08-08,144.82,148.37,144.58,147.0,298578
AMG,2016-08-09,144.03,145.23,143.1,145.23,566769
AMG,2016-08-10,143.47,144.99,143.01,144.33,352727
AMG,2016-08-11,143.81,144.65,143.58,144.36,319955
AMG,2016-08-12,143.13,143.46,141.77,142.73,299155
AMG,2016-08-15,143.88,144.521,143.31,143.95,236242
AMG,2016-08-16,141.26,143.43,141.21,143.43,444026
AMG,2016-08-17,141.8,142.1052,140.91,141.17,429873
AMG,2016-08-18,141.75,142.92,141.34,141.52,277592
AMG,2016-08-19,141.73,142.17,140.45,141.16,267521
AMG,2016-08-22,140.72,141.32,140.0,141.32,377912
AMG,2016-08-23,143.65,144.39,141.17,141.82,468151
AMG,2016-08-24,141.21,144.06,140.96,143.55,581623
AMG,2016-08-25,140.34,142.04,139.32,140.57,371848
AMG,2016-08-26,142.49,142.675,140.47,141.03,442994
AMG,2016-08-29,142.37,144.29,142.18,142.78,333130
AMG,2016-08-30,143.75,143.89,142.47,142.61,261595
AMG,2016-08-31,142.05,144.545,141.42,144.11,437694
AMG,2016-09-01,139.81,142.61,138.26,142.33,474155
